"","Series 1","Series 2","Series 3"
"511",2.25826941326699,0.384604211736999,2.72945659660923
"512",2.08046070053285,0.370079379150438,2.53385318806542
"513",2.04346494965319,0.282674582747509,2.38977587496963
"514",2.0012987221182,0.317439509254444,2.39020093296925
"515",1.88264488703067,0.404772515925266,2.37854070889858
"516",1.78878124822676,0.375563204472557,2.24889209226354
"517",1.63875106806338,0.356780652162791,2.0758509890558
"518",1.51370971265932,0.337694868158389,1.92742721470657
"519",1.61871016678948,0.522023552270656,2.2582528439792
"520",1.586356462773,0.52553950885152,2.23020661665573
"521",1.63432380030487,0.7385332618794,2.53911734351098
"522",1.69449680512305,0.830474728232323,2.71192988591387
"523",1.8058480694518,0.951704453506903,2.97180238596052
"524",2.19635419138446,1.50355098741002,4.03838798391513
"525",2.55206262442605,1.1155040159191,3.91869143198394
"526",2.88677704771302,1.9226203332207,5.24222202673543
"527",2.68793302084023,1.79911992713316,4.89207490252213
"528",2.63176198580997,1.62323445263009,4.62042265643694
"529",2.42533218531497,1.51101919764057,4.27651544848521
"530",2.24318368614245,1.41352776358722,3.97492802272337
"531",2.24057367043056,1.31801219824357,3.85529976117285
"532",2.08447634076006,1.24072053532877,3.60451069430014
"533",2.22052171018958,1.60546327039217,4.18741050976624
"534",2.44094549449605,2.18938115259004,5.12320509298669
"535",2.42029561230689,2.24661519110188,5.17267390574343
"536",3.79789959885223,2.11248230212463,6.38594870341871
"537",4.06063755283717,1.62387284826245,6.05008033616777
"538",3.8814804284165,1.41167225202177,5.61095153646403
"539",3.68110792991914,1.44349630834486,5.44956739795806
"540",3.38178771446297,1.44984623308122,5.15802661668293
"541",3.64121951333093,1.15431370115873,5.05539493040689
"542",3.3049525867918,1.11828943138023,4.6749938688508
"543",3.33610853001061,0.899255867334711,4.43780691578693
"544",3.10260008725585,0.918395351572044,4.22774668132839
"545",2.91071560861134,1.00714036567418,4.14458569544441
"546",2.70270597643002,0.917607051943314,3.82688680707524
"547",2.62119206540051,0.981240017599272,3.8233310591135
"548",2.85868293821016,0.655770495092937,3.66208197304205
"549",3.24008179870635,0.509975731395042,3.86486442228627
"550",3.0485584936135,0.682247875942033,3.88439555726526
"551",3.02085765550131,0.557218256960254,3.7035181490466
"552",2.7526991038138,0.540551850694074,3.41494121195054
"553",2.58357171403327,0.477221752360199,3.16822670860212
"554",2.49905733728523,0.419185291880405,3.01261057188862
"555",2.27793117341766,0.418672114083539,2.79085570247577
"556",2.24521174541616,0.570861917636971,2.94458739144432
"557",2.07200036670759,0.530493462183754,2.72191971912166
"558",1.98783276329154,0.455097862841239,2.5453832882033
"559",3.15623764710205,0.11394228626253,3.29583087902518
"560",2.86038991380061,0.178686696968829,3.07930296486997
"561",2.84710898031794,0.178601318586594,3.06591743243019
"562",2.86151048288752,0.182933824408426,3.08562678434907
"563",2.76952943457809,0.285071259394244,3.11877658181852
"564",3.25249207466055,0.217062772893496,3.51842051082152
"565",3.16250150300053,0.45112110837167,3.71518001746576
"566",2.88518981870862,0.474443999377218,3.46644172624896
"567",2.62273056261148,0.463946757021421,3.19112206481162
"568",2.39796012521819,0.441724584985231,2.93912674966103
"569",2.32472154020215,0.689041997139869,3.16888223301033
"570",2.14707958252822,0.701169689714047,3.00609818154252
"571",1.97376280215265,0.672984794459733,2.79825145842998
"572",2.09648124146496,0.724660235016868,2.98427863056692
"573",1.98520004596034,0.669707354519343,2.80567343759168
"574",2.19076850212393,0.582882658684529,2.90487102566159
"575",2.18447072309509,0.461420974279902,2.74976783261986
"576",2.03341764520236,0.417248564926705,2.54459815249188
"577",2.28906936575298,0.42658964267758,2.81169383538222
"578",2.26947749348404,0.319440782765485,2.66083150907354
"579",2.28951963343072,0.35911699748919,2.72948186310325
"580",7.04936460373596,-0.498308419129843,6.43887586419487
"581",9.63363759688413,-2.12163266582095,7.03437817801258
"582",8.62527460543503,-1.75206035501006,6.47878645338295
"583",7.74949035151834,-1.24373470984914,6.22576326566016
"584",6.90621699711054,-0.946372470459612,5.74679501175425
"585",6.54711291066376,-0.451659224996286,5.99377513754008
"586",5.86068032677779,-0.316625509064629,5.47277536568369
"587",5.258977304646,-0.210427846869408,5.00117746408946
"588",4.8378829468252,-0.115166581533803,4.69678980350524
"589",4.34414532153014,0.00492905604591964,4.35018401784167
"590",4.04734261983827,-0.0204828136899049,4.02224866871932
"591",3.74409600811539,-0.0177326951486196,3.72237128845512
"592",3.4732390605011,0.154339864479991,3.66232426498523
"593",3.42601609610547,0.55176397193486,4.10199442362181
"594",3.25049432491753,0.460461893429326,3.8146164431375
"595",3.813079658808,0.00500539614714612,3.81921188107732
"596",3.41969336429012,0.0590722904473868,3.49206414261252
"597",3.0732609770683,0.100663443068377,3.19658600252942
"598",2.93342029916804,0.0509614459447871,2.99585430129538
"599",3.28161576654995,0.439478288388848,3.82003040301684
"600",3.76304699945961,0.211521142960723,4.02218626140079
"601",3.8532542913508,0.190679029012133,4.08685941542598
"602",3.7678263332119,0.126798538401081,3.92317004588547
"603",3.97520821348055,-0.0691689903583415,3.89046774328554
"604",3.85310868715624,0.459568343979588,4.4161360980497
"605",3.66632353286333,0.384903686105768,4.1378776089228
"606",3.51406471784899,0.610661066326363,4.26219918709877
"607",3.42273908479331,0.780502260420957,4.3789497825885
"608",3.11338246726721,0.762872072674217,4.04799402950259
"609",2.93169562643811,0.681350343138361,3.76643310266776
"610",3.20891166459855,1.4672868470038,5.00651745126532
"611",3.20147385557552,1.21373920285374,4.68845277793789
"612",3.39830821628753,1.37070926288438,5.0775946542667
"613",3.96301890650463,2.73803741697495,7.31744951079638
"614",3.71486717555621,2.60881161939752,6.91098037791243
"615",4.44955309962757,4.08563012168139,9.45494953176467
"616",4.57296151047008,3.83974721400329,9.27712131761652
"617",4.62021262331428,3.48427204263772,8.88887188306063
"618",5.03975339728318,4.69898008389178,10.7965785248881
"619",4.6259631987225,4.39500581690967,10.0103826835994
"620",4.22906117023963,4.06042200880898,9.20357458201645
"621",5.29467506758337,5.76067775699978,12.3522096541239
"622",6.40414997295629,8.10058995463976,16.3283630929812
"623",6.20352072549744,7.92165232807844,15.9085133750221
"624",5.88180859532662,7.20069958091138,14.7035459816645
"625",5.84246844655707,7.14652181373939,14.597831444018
"626",5.49187273956896,6.65790591446117,13.6486215193713
"627",5.6132657254695,7.02806666360036,14.2235066809894
"628",5.31802300895476,6.50889259927776,13.2922122584164
"629",5.66380102419878,5.54884565815439,12.4618153898201
"630",5.24924262947569,5.27879096933051,11.7164069828192
"631",5.22248604111737,4.62696767252914,10.8910871601438
"632",6.16106210473688,6.71832707100706,14.3918341887526
"633",5.94862750764439,6.2649230918676,13.6239242813871
"634",6.93971516501617,8.39351089908748,17.2227922562205
"635",7.33744902892516,7.3890740837002,16.3899682129498
"636",6.84800337293314,7.12868415509036,15.5815130576124
"637",7.2460587948876,8.10529590064889,17.1760372741502
"638",6.77753447208318,7.77355270636464,16.3010869774809
"639",6.18432451742042,7.15560870247871,14.9508200646033
"640",5.64874328025003,6.58438704525658,13.715422456429
"641",7.21726683418395,9.68923946026274,19.0877698361939
"642",6.76646091802428,9.07608607806074,17.8857760591116
"643",6.36467333267138,8.35615415507488,16.6019838450059
"644",6.00341906919076,7.96543500034071,15.7620508453627
"645",5.58893785528445,7.44105629605074,14.7051416050884
"646",5.1831327805357,6.81911419325315,13.5373814121269
"647",4.93986409817507,6.21787840200182,12.5575253748728
"648",4.65794223847138,5.89176070752038,11.8760694663692
"649",4.86369143894772,6.45337899094317,12.7698697307805
"650",4.82129110780819,5.90190499632365,12.0518463297902
"651",4.512793897466,5.44805940292704,11.1873327777157
"652",4.19545076070269,5.02606319624607,10.3529926920395
"653",4.18905669425085,5.18032304968717,10.5355858067665
"654",3.88626041161081,4.75742107909022,9.71468290367237
"655",3.63037549461748,4.45972036322801,9.09407821111401
"656",3.5096277290398,4.15376351906678,8.59849590336237
"657",3.75203702024365,4.04996700517975,8.71374177428465
"658",3.50757891731377,3.7181792234063,8.06280307236407
"659",3.72022970140071,3.77741603170207,8.3480261892526
"660",3.79975227480204,4.17012261464367,8.90866234136518
"661",3.62272109986105,3.82086286110576,8.30374526579638
"662",3.78343359278375,3.5958442215701,8.18878241319059
"663",4.4407181737221,5.05122070818856,10.6290811330932
"664",4.50734146629602,4.42405927488487,9.92735498943859
"665",7.49556340091665,4.50588351925578,13.0158216277251
"666",7.09901583547916,4.32476905595548,12.3973867006293
"667",6.42061673214127,4.04449358606694,11.3756158785568
"668",6.40966332439187,3.45733822359056,10.6453253627189
"669",6.48364707542724,3.24021823797844,10.4533105850178
"670",6.13023722130152,3.06485103184023,9.88505446195068
"671",5.95922195790973,2.69426497547531,9.26002596948925
"672",5.50958286972184,2.4705153378271,8.53626621824059
"673",5.26274363115189,2.20293102788971,7.96160348357177
"674",4.80167180136027,2.16557516387226,7.45476615301195
"675",4.64015448876962,1.86390086558856,6.92366094055649
"676",4.48632395296214,1.60364766120074,6.45098840929228
"677",4.29306189830879,1.43214524104234,6.04761492105411
"678",4.60439711243202,1.06277748973539,5.90642947876084
"679",6.26666812219117,1.70478277379573,8.35523545682161
"680",5.83180997663595,1.6500668471562,7.85334361124318
"681",5.31879722771342,1.59586495853283,7.27392692171653
"682",5.61426401166081,1.10183362878538,6.96414492355827
"683",5.25205067577715,1.18881213033432,6.70849088657329
"684",4.74686328479367,1.19782141595606,6.21434097200449
"685",4.43183420926736,1.39701026442606,6.14334258984964
"686",4.15126251737554,1.34853766867464,5.80338604161876
"687",4.02454329770257,1.195860067515,5.48961809326714
"688",3.71939030574589,1.19728100916259,5.18620592856141
"689",3.40977601663193,1.13780519628667,4.80372649681307
"690",3.23057163393757,1.00267422345442,4.45897015049471
"691",3.21615236909926,0.879322870966234,4.29343039719927
"692",3.09007241931254,0.774863265763012,4.03937465919521
"693",2.89282921762039,0.693504888550218,3.7424574980655
"694",2.67017644245101,0.654141698590045,3.47158000242067
"695",2.73380852396791,0.634820117401955,3.51154078461243
"696",2.47954834969928,0.611153588062087,3.22828621829391
"697",2.35167212843577,0.685486861227719,3.19147734507982
"698",2.15860188622329,0.653014012721866,2.95862389312694
"699",2.09849901493812,0.831046045921317,3.11663202975061
"700",2.00814276255537,0.785621897371541,2.97062564157184
"701",2.23134678395306,0.542545778921076,2.89603169795722
"702",3.8459388403053,-0.457581261679396,3.2853458481819
"703",3.64328068086803,-0.240981868399236,3.34804842822377
"704",3.35880907009803,-0.0888551259757251,3.24995067682945
"705",3.02365172808088,-0.0221071618567863,2.99656775185518
"706",2.73602700630909,0.0448191739410793,2.79093597424172
"707",2.64283379579679,0.349633193296355,3.07117720578763
"708",2.54442305775065,0.26776963675393,2.87247360185893
"709",2.47022001250283,0.419790673756576,2.98451491392207
"710",3.38659010150905,-0.225455694401316,3.11037931033324
"711",3.13264415227398,-0.137479694579326,2.96421471734132
"712",3.29135582543204,0.553267203503776,3.96917579541419
"713",2.98660441838008,0.540130510339697,3.64833033306716
"714",5.49325123734293,-0.496865662736891,4.88453005078305
"715",5.20960516777464,-0.498977430912245,4.5982968070028
"716",4.95204849684502,-0.360752317480303,4.51008280023957
"717",4.77303750293714,0.175143407245056,4.98760959087151
"718",4.84711649360553,0.490422269506467,5.44794373565113
"719",4.76527429095159,0.602391135263588,5.50327708351924
"720",4.34034737476624,0.589176808531386,5.06216100142593
"721",3.9287573812131,0.589716843328124,4.65123261652662
"722",3.55908918727205,0.634907991212418,4.33692910407835
"723",3.29620327792422,0.614042574741938,4.04848050842611
"724",3.16422669901464,0.88183846823231,4.24458664133726
"725",3.67118191678811,0.401804358482369,4.16344138288415
"726",3.56812066270086,0.457317534260359,4.12839055649107
"727",3.44183262517513,0.869397752261804,4.50695116935904
"728",3.59722786797817,0.989325921681,4.80927308282128
"729",3.84937003806229,0.615821586995688,4.60382677608748
"730",3.74003000673631,0.809179269710524,4.7313735471304
"731",3.48146892093384,0.984963766821671,4.68816996273167
"732",3.28701340053058,0.919511473749137,4.4135273807337
"733",4.62814073110003,0.504810776577942,5.24659565353136
"734",4.15609868210433,0.528572353443881,4.80366444142605
"735",3.83401319623089,0.642960722618645,4.62171869358395
"736",3.45442067528077,0.640009160156364,4.23851014774221
"737",3.43237262687737,0.879336055726928,4.50966680792128
"738",3.32600296256313,0.760277579736593,4.25743595373201
"739",3.14155733028802,0.660541777096331,3.95080176893897
"740",2.84953873723626,0.637898217705722,3.63104204709947
"741",2.88800989591019,0.691799911469643,3.7355493709711
"742",2.77503937429685,0.655368312815613,3.57794568666586
"743",2.56952899934322,0.629005936481842,3.34013817748478
"744",2.39384274331768,0.587585437184855,3.11370674550749
"745",2.37909673838212,0.604662601803863,3.11988235518442
"746",2.17214828233511,0.57085338437694,2.8715134740764
"747",2.38234067695831,0.332976084825044,2.79027709247611
"748",3.00360828105009,0.0797737667314069,3.1013408989042
"749",3.13812041756854,-0.0205355760700481,3.11296182608288
"750",3.26214151683334,-0.194278121561971,3.02412706433847
"751",3.20724060728204,-0.238734278651368,2.9147619268824
"752",2.89875651971486,-0.181699684342594,2.67615219072715
"753",2.70368447845187,0.0122245113331898,2.71866099947541
"754",2.56370824437489,-0.00599669235732558,2.55636156304642
"755",2.33162390220431,0.0493360092763341,2.39206654567738
"756",2.40171760948346,0.413351444940014,2.90812366830456
"757",2.2981161652199,0.611957842402968,3.04783934371496
"758",2.51743115705274,1.32573916806952,4.14162373057643
"759",2.46499005073833,1.46910034514863,4.26481759436141
"760",2.27056866811691,1.37762769543585,3.95833103185973
"761",2.32487278572036,1.68408087617928,4.38807776463535
"762",2.39827166146154,1.79324764411587,4.59521927846753
"763",2.3048249726595,1.83126725512059,4.54835126164669
"764",2.50340180343749,1.51745149033553,4.36246541160885
"765",2.3107592746227,1.42614428427387,4.05796039161452
"766",2.14254445802017,1.35704349639753,3.80508866119627
"767",1.98884271720296,1.2423135490496,3.51082870732225
"768",2.01863660827602,1.37969251564964,3.70892862923775
"769",1.87290634315554,1.28388239368386,3.44581925040231
"770",1.73814023110205,1.18742139882408,3.19287662575917
"771",1.63210235559718,1.09812852351953,2.9774440605361
"772",1.68548506473877,1.29406116680578,3.27086821357633
"773",1.61952270111087,1.27911828411003,3.18659899164174
"774",1.68670729492989,1.09869964799309,3.03274869717794
"775",1.610427960823,1.05514503745316,2.90310963991776
"776",1.4940250614447,0.969331452844709,2.68157460732244
"777",1.38959800884711,0.889365275612231,2.4791792104817
"778",1.37080130912155,0.934689828543316,2.51591062974213
"779",1.39050342171756,0.835412990426692,2.41398647747736
"780",1.37174004330166,0.862461939921619,2.42836136935579
"781",1.27957906442932,0.790205144326148,2.2476769813398
"782",1.20134726012324,0.72104419456962,2.08471455755903
"783",1.44869741985242,0.548264035107338,2.12038789683226
"784",1.80510899724348,0.594157491818804,2.53302456989778
"785",2.1979467363916,1.31702879574911,3.81146803884163
"786",2.3753142973338,1.01703346229611,3.62130463711668
"787",2.29369403748705,1.11229882500096,3.6563960942848
"788",2.66176016151528,1.27704419973124,4.22629544509242
"789",2.70594091214668,1.45501364516986,4.4885105259733
"790",3.00593674572709,1.53456054421338,4.88596103675199
"791",2.82269285733955,1.51164629253715,4.67464438843039
"792",2.58686796780978,1.4167707375514,4.32258534400183
"793",2.74130046852952,1.15712649734917,4.15892190484771
"794",2.86023967103109,1.1685149119455,4.29181330764408
"795",3.46965202601546,0.64488488330224,4.25971485546507
"796",3.27526872032128,0.554204680688715,3.95423721447644
"797",2.95884233378129,0.551703590554679,3.63474668672432
"798",2.68262348938302,0.547992737288563,3.3539815933644
"799",2.77437681457309,0.861211003930273,3.82946559109106
"800",2.76304165905741,0.748549498471457,3.68010631673256
"801",2.55786628193898,0.791655340369877,3.52774086631249
"802",2.35851785431043,0.742048382147961,3.26761784962473
"803",3.20155748051766,0.296050965475253,3.56425611015052
"804",2.96468981269253,0.358299190011578,3.40365012821505
"805",2.73419463035154,0.333941405294654,3.14331368147035
"806",2.54238672063,0.390859845237288,3.0212378198605
"807",2.50119827829399,0.715025312803098,3.37719170966204
"808",8.81899923651395,2.95770438618173,12.4425487358547
"809",8.79709386469798,2.52779969038278,11.893957549018
"810",8.29271430048676,2.23715389712765,11.0335013520116
"811",7.50803161728326,2.1906155639321,10.1918035205943
"812",6.78739356314661,2.08358241731112,9.3400367753473
"813",6.46068801245793,2.61581855530574,9.66538556801076
"814",5.9017265203009,2.58518396113922,9.06889295243476
"815",5.61045457240396,2.30544211901095,8.434903045054
"816",5.82305555285857,2.12132251853037,8.42193500337873
"817",5.63705426913465,2.04310517344593,8.14010790861547
"818",5.3070506986491,1.82046253551256,7.53733988506812
"819",4.83914650212115,1.699877518133,6.92170429881944
"820",4.48771008834999,1.79478730677465,6.68654398036116
"821",4.17430141059612,1.64492298926744,6.18953319037141
"822",5.62834925891311,4.23345806799338,10.8148529995933
"823",5.20183385903331,3.98847792368513,10.088206970228
"824",4.91717179059058,4.02266454005727,9.84542768669718
"825",4.55946597169069,3.69144420056911,9.08193645498489
"826",4.39238807702936,3.68466759153297,8.90655638570636
"827",4.06393402343489,3.38431752587005,8.21013677911597
"828",3.8575812229439,3.13525257762139,7.69864896488047
"829",3.80440964821029,2.8398516048637,7.28357508106492
"830",3.5980290025267,2.86440583383686,7.10727636801737
"831",3.36928728081085,2.61099890168446,6.56808017139851
"832",3.23429591299296,2.42339452726608,6.20325050730808
"833",4.0117525532877,4.12423329889772,9.06444259736543
"834",4.95294908090849,4.37310930120888,10.3105426568557
"835",4.94674483323138,3.80927566923535,9.61357327240749
"836",4.73226541157387,3.89418914370148,9.50312323898992
"837",4.32527148737115,3.63372915500096,8.77703398326473
"838",4.20958711657998,3.24629455064598,8.18669485211391
"839",4.29178367245229,3.826861685806,8.98015713209687
"840",4.00071960696077,3.66613518071199,8.49218344650094
"841",3.80648702216476,3.49367702503593,8.08666853525717
"842",3.64919431541946,3.16077459434272,7.52152964831095
"843",3.4863530055955,3.00945497132262,7.17330329906364
"844",3.54410770788823,3.20764809480908,7.47386880987983
"845",3.24687691874133,2.95460205010743,6.86662567708132
"846",3.03015428736623,2.70446697050042,6.3434569902072
"847",3.27853556274677,3.0118834608335,6.96846105278709
"848",3.44581400373644,2.85396671048341,6.94227216677073
"849",3.15468203297224,2.63427851860165,6.38199530058584
"850",2.88770324639556,2.42960127010973,5.86426185956689
"851",2.64804395668109,2.23907166100955,5.39118050343833
"852",2.63960335016013,2.04765503930775,5.14823113161495
"853",2.88941535640179,2.22777689953549,5.6187144393896
"854",3.04884856783969,1.87108966519134,5.34116217808472
"855",4.93572519106143,1.58207318582359,6.87395827723278
"856",5.02054431784213,2.12875590358693,7.6285305739058
"857",4.7527268168633,1.97723450428225,7.17508083288466
"858",4.39388920398322,2.03449733403655,6.88639718774268
"859",3.97322548864208,1.91351670404767,6.31751740886449
"860",4.06291467385374,1.6723801560285,6.11178483998542
"861",3.78237028693473,1.51645587732744,5.6402141474417
"862",4.54908574773159,1.0557182652476,5.84246970096073
"863",4.21263516954215,1.13524020086856,5.60344321672475
"864",4.04059571038438,0.96373289356189,5.22128633662801
"865",4.00111653657639,0.997541659326417,5.22322703453936
"866",3.99988017248953,0.748651752859012,4.91707010429166
"867",3.59868914816197,0.736563569627439,4.50106957753332
"868",3.30391073727144,0.695489457388456,4.1559703571884
"869",3.29382521646484,1.22287661983233,4.79199859182012
"870",3.22786878381024,1.37776950188173,4.91580487778734
"871",3.02314076495402,1.42605388856631,4.77023113615178
"872",2.78038147398253,1.38838879826882,4.48132750441123
"873",2.58837926917821,1.28141611767695,4.15827068677516
"874",2.8578926757546,1.83038857156257,5.10034246995021
"875",3.27087765949508,1.49101407853533,5.09755220581832
"876",3.03891358991759,1.46165487014244,4.82961951633071
"877",3.15176594769361,1.7855303166065,5.33925889493494
"878",4.20431154979941,0.918943546534789,5.33012974972684
"879",3.8577453912854,0.851979523424264,4.90152447548862
"880",3.55588402273117,0.831216551095137,4.57422592722856
"881",3.24644669951337,0.871532555540755,4.31418063872756
"882",3.56325309468784,0.972844702087867,4.75510680043889
"883",3.26515348482512,1.0033254007185,4.4943497731475
"884",3.25942995106453,0.798685096336962,4.23791684599688
"885",3.13234085847643,0.712451975652349,4.00518163720353
"886",2.83176995873606,0.687413844021535,3.67393596490674
"887",2.58087598167771,0.668870404189505,3.40032400682455
"888",2.36771981984949,0.64704286503763,3.16042644077245
"889",2.715044040695,1.26372262344318,4.2632587645453
"890",2.81622011199773,1.07923327392113,4.13841282593468
"891",2.6033348646536,0.995246938416982,3.82263404893649
"892",2.40180272320487,0.973641748113124,3.59463290778838
"893",3.23457312297287,2.77262843218447,6.63138195019648
"894",3.00457966396402,2.61686372032871,6.21055767445799
"895",2.82072420315639,2.52731524209017,5.91699437908651
"896",3.11925539842861,2.54308487515832,6.23484530295496
"897",2.9537358381542,2.45656861106562,5.96333274118162
"898",2.8334396668994,2.38186744212531,5.75151850457233
"899",2.73619760462031,2.27830766928219,5.52740305873581
"900",2.89542359781736,2.24246356734612,5.64271564455125
"901",2.76108489413725,2.24770384651033,5.51479692355453
"902",2.61538260804161,2.20440768081497,5.31605154083917
"903",3.06835394742546,1.89674580023525,5.39209945996868
"904",3.33264130971392,1.61335280034256,5.30919574809995
"905",3.76156846051897,1.09481979188257,5.10285656465769
"906",3.60042809407657,0.933237675319897,4.74375834944969
"907",3.31568597303634,0.9446645652716,4.47301556571882
"908",3.12344855938135,1.10033767682395,4.47149674722221
"909",3.27344707591837,1.71634993834985,5.37618560139691
"910",3.05361123806103,1.61833189647336,5.03626567798077
"911",2.97930653370262,1.62120440733167,4.96548015063379
"912",2.80322856190317,1.61307697018434,4.77944507462077
"913",2.74582744383966,1.39631494759158,4.45648397628619
"914",2.59966332911711,1.42914792167397,4.35054426916636
"915",2.47586590579986,1.37838327064286,4.16455394155232
"916",2.31456227302281,1.36057305610219,3.98143061838176
"917",2.28566330513754,1.30531500319932,3.88483377951716
"918",2.13596755060147,1.2461137465281,3.66260924726633
"919",2.73227676898813,1.54246658605009,4.62198692790198
"920",2.50177398686854,1.43585665411764,4.26087394441021
"921",2.30189054703112,1.34549595055522,3.95028759467977
"922",2.22066082934549,1.21160425337816,3.70502417756884
"923",2.37401344915626,1.6079764312709,4.34398117808313
"924",2.22487845500607,1.50624010678385,4.07020674755718
"925",2.20110098772287,1.31578100946009,3.81309359940718
"926",2.08037085920317,1.32284482751757,3.70101751167167
"927",2.23894794906001,1.71620299863918,4.34150645542727
"928",2.42668706591467,2.01241425589134,4.89214057893971
"929",2.83240196861214,2.73580595967079,6.18409876487525
"930",2.6445495721362,2.53345791522865,5.74834527370017
"931",3.01490711761138,2.39631394568637,5.95068468846078
"932",2.95121749831255,2.31791481978267,5.79094655439343
"933",3.84271730874305,4.1723554900162,8.95436292064197
"934",3.62287002546999,4.00028479157507,8.52370799340673
"935",3.64358391199094,3.5613043148567,8.0066171236225
"936",4.65334488193137,2.85936648892744,8.15641843376815
"937",4.61360891692852,2.44252341390733,7.60599873618893
"938",7.13252607755873,5.47065893921148,13.8347521529086
"939",6.50923421971873,5.17292098848995,12.8466949022484
"940",7.35032339248781,7.17500358100293,16.1405800371943
"941",7.29501351490647,7.14198896298207,16.0448232159768
"942",9.09886207677727,7.54081075767328,18.3372772386337
"943",8.74571638976976,7.58062951152064,18.0329143935634
"944",9.60522812237157,9.97181175507325,21.8219167344688
"945",8.91356601539569,9.22382201735152,20.2138757451758
"946",8.29719413423753,8.78391304099885,19.0585615821366
"947",7.67591902783859,8.194854149354,17.7156173116812
"948",7.43463254872948,7.9974977774422,17.2325451470338
"949",7.2409872005449,7.1941627016107,16.0547161105023
"950",6.78269472771119,6.75990909925532,15.0644098803934
"951",6.48665789820495,6.10799731217141,13.9697014051546
"952",6.35516090600535,6.45665188658589,14.2653488951638
"953",6.01290553843862,6.05691870287981,13.433371503836
"954",5.99657637774224,5.64255988673972,12.9094021314313
"955",6.34158459544107,6.4172709469446,14.2035261185946
"956",6.01680707560782,5.78891802026933,13.1089394374736
"957",5.50657840039484,5.36930217388993,12.0846300457538
"958",5.27794968547595,5.41301065230851,11.9095495609524
"959",6.70943388093851,4.3717527293676,12.0653654905177
"960",6.46145508872004,4.64913128538659,12.15720934335
"961",5.86085107930178,4.309329598509,11.1403067213614
"962",5.63064166140559,4.14835568694993,10.7128845801918
"963",5.48948167520628,3.64399195270901,9.95381735308201
"964",5.13549641800319,3.58869625470722,9.53208810505069
"965",10.198271813179,4.11949085350802,15.2451517818152
"966",10.0329509911337,4.31868941462007,15.3238735523154
"967",9.14690677753611,4.21693291161651,14.3131651811922
"968",9.69138998835415,5.1367500913458,15.9845368994164
"969",8.73137059243331,4.81428206825176,14.6294547483755
"970",8.08934975287832,4.91639030634274,14.1125289848334
"971",11.5379655630295,3.4762263518693,15.7967678678712
"972",10.5232562676298,3.67336417143694,15.0235765046668
"973",9.4551571855654,3.53757859777657,13.7891234929286
"974",9.19686641430656,4.18179892336983,14.3200813866732
"975",9.32948443528457,3.35385143737348,13.4383625075949
"976",8.59339154263002,3.61168476409152,13.0181469643831
"977",8.11202057518572,3.30419403691061,12.1600622605243
"978",7.34250730617105,3.24162699650345,11.3138967171979
"979",7.20822680273665,3.23113854490169,11.1667665781718
"980",6.83728176354287,3.15567098409489,10.7033645498835
"981",6.20303598221351,3.00084699227861,9.87944044889078
"982",6.60581394746997,2.56341832461353,9.74631481366561
"983",5.93693088769838,2.43447717492472,8.91946308042476
"984",5.38296631900156,2.29582437756792,8.19563188246247
"985",5.34968377220529,1.88931999006049,7.66433175936137
"986",4.98549381664219,1.73289352232124,7.10850025520121
"987",4.62963236342963,1.60589726676205,6.59705286162232
"988",4.50941489114264,1.41304341651057,6.24056584333556
"989",4.11913217173757,1.43867264583357,5.88168206343092
"990",4.47189756796692,1.23840021326384,5.98908924328129
"991",4.36668046630105,1.4126240893704,6.09731769147787
"992",4.09513377136801,1.27035867378507,5.65147846824951
"993",3.87069608674568,1.12058985151403,5.24355566473142
"994",3.52268803292307,1.12673539002452,4.90307664697371
"995",8.15028179520607,3.61399907966711,12.5778725365011
"996",7.55436610019549,3.39521646575777,11.7139213898073
"997",6.843730490644,3.18455083973861,10.7451946311685
"998",6.41905911621407,2.91300839205293,9.98785055795295
"999",6.49189503573187,3.42939957415974,10.6933288125632
"1000",5.85811081325784,3.21013654597667,9.79092057218235
"1001",5.57508025110701,3.0761688261722,9.34376317359267
"1002",7.27809117698104,3.20925396621679,11.2098196677903
"1003",7.77578447547073,2.49699426731545,10.8349077500818
"1004",7.63920934157233,2.53497968518442,10.7448693973926
"1005",7.33463032635656,2.40583983471705,10.2820782759595
"1006",12.8793504021815,2.93656691638117,16.4770039166257
"1007",12.8060087977629,3.25998097721079,16.7998840792214
"1008",13.0388480002681,2.441021370486,16.0293976326887
"1009",13.3621676550289,5.47671974991705,20.0718189645234
"1010",23.2043248539679,0.150845771232094,23.3891293670151
"1011",20.9291248092954,1.17074203810732,22.3634269477582
"1012",19.2527068008691,1.32787952153515,20.8795215690803
"1013",18.7371156566077,4.25176803009973,23.9460513395514
"1014",17.1516707923421,3.93911267246539,21.9775654351077
"1015",15.9347233391429,4.61434189510046,21.5878563371177
"1016",14.3277199657224,4.55051970759158,19.9026629807242
"1017",13.1105846049568,4.23439521525837,18.2982364656177
"1018",13.7364335473503,7.67658526404309,23.1411890800964
"1019",12.8553712779326,7.61049171191203,22.1791541283333
"1020",13.4546850395536,9.44184313404698,25.0220972938248
"1021",12.1288168903181,8.82024194586813,22.9346916884669
"1022",13.5529728105109,8.30678680927102,23.7298022882947
"1023",19.6403756113685,3.68140303457967,24.1505444386339
"1024",17.7068226296032,3.58319555997878,22.0966752930612
"1025",15.8694293413787,3.68638175736108,20.3856977127791
"1026",14.1749479059286,3.60372645968668,18.5899534317569
